100620,656458,578430,75625,150006,858075,535307,554362,385147,940604,525339,941249,611999,498776,644938,550955,179005,455198,22768,231399,
378812,781122,389359,404994,18619,199674,106462,888918,127593,712349,418314,412556,440711,843025,25587,830949,632023,456961,824843,639902,
566201,930347,768860,973811,121164,338993,905459,937477,994513,550050,691452,912543,980302,357278,275334,397802,331547,751241,636500,302727,
101592,825065,874385,454389,621976,44198,381437,680285,963147,834487,601702,393319,682514,761448,587135,70172,630831,609552,150261,628088,
843818,919158,987662,531663,612903,762800,48108,374921,6013,414335,920945,670593,64144,531706,509993,353471,835752,875463,500601,367308,
550236,332520,479404,503059,649664,118388,553249,399215,780988,728706,65991,408000,700329,905376,168192,274602,483001,479170,380327,642399,
101335,934607,499741,317326,586460,731708,667781,586445,528440,990314,593606,373326,634122,867080,899570,640496,219497,298905,31318,526536,
505734,833758,936054,781293,393525,854361,553126,197971,876134,85523,256566,601141,249124,834588,277726,896894,748968,40678,131003,786344,
23115,829117,187665,205320,496084,868204,971975,411365,267458,302262,275574,14811,608187,196440,743292,159137,361737,230584,293925,908741,
363062,42188,887153,658262,953373,303586,519673,143519,127032,544260,702349,796181,696707,457097,600974,797221,981564,179881,485270,227689,
467830,83076,892441,853397,431343,574388,634160,767074,339694,368510,487464,953838,579738,533482,918119,807174,318345,149462,605985,988017,
61527,474671,6123,438611,229788,519996,625549,23070,398158,46281,630080,175713,551841,176409,68956,6136,674105,535314,675522,185801,
637120,129093,33640,812912,165853,868272,516588,377180,219041,187692,763322,658416,837733,741969,315558,359628,953729,850772,432722,823494,
213862,164337,94465,842765,414811,539745,922742,400510,894034,318429,270199,933524,93710,480203,611967,677496,636201,526814,902272,67616,
194417,143013,40691,211744,441604,412476,37270,525580,194950,647964,455498,828077,195519,573796,518532,789861,478784,868075,201698,356980,
200278,648973,684690,270903,688461,9993,191776,425022,723221,893150,641558,498849,529407,228657,572905,988362,906131,345211,787266,616802,
72543,78341,140119,601509,243816,896477,226201,339557,277019,624280,130436,516833,542558,517364,666441,805035,184505,539113,527790,921410,
928749,114159,108753,889198,576370,955576,787823,428251,586445,431682,154610,165567,383334,885365,65308,639688,164255,890706,555450,365631,
409815,542677,991810,446227,398589,377205,268927,764374,973818,262809,280796,838491,758397,810350,26967,254085,532507,402932,652870,80146,
582364,421563,894712,711172,720516,591406,48365,469088,36869,454509,609125,439208,337882,717359,647689,936114,213790,589173,809889,749775,
732843,109897,302546,880942,847695,654872,682730,478200,728303,68952,973263,243450,278084,998197,448306,771197,980475,452191,901751,202644,
905880,418144,23705,592931,345541,92439,808845,388078,12757,79862,231794,592022,856696,778652,126664,789104,845442,221,448224,587793,
796475,181322,6053,598960,999069,82774,248792,45584,477330,653228,44489,461086,802389,268305,270451,726787,380740,713481,806756,450743,
841016,464554,834844,451089,487709,451811,942466,738366,458347,562513,86600,894914,407823,264618,694083,620262,801467,873428,121224,582060,
490912,557727,235109,270289,91414,101216,347296,104054,458233,668136,656576,601243,761434,614125,367421,972989,833281,827718,532586,856636,
895634,882322,322491,57429,850555,193700,635502,197431,421081,425767,384970,323666,269380,187410,202321,814275,829686,563003,128798,328050,
660105,893923,240588,658181,525918,111304,314011,954992,394729,659515,876664,452243,659938,939397,211049,477758,451625,406165,895197,272146,
546753,972630,656393,859457,841646,344321,515528,999333,980346,642981,387987,290950,52608,509265,94319,907690,626618,536838,776323,361870,
47382,293541,556184,561384,586040,591820,296214,372327,96253,604358,369150,895044,463006,420650,24653,529497,322753,419192,930291,831783,
259569,54995,870037,25134,767045,421965,360878,224449,725495,675299,480468,852931,156482,990750,22285,753951,523676,74324,67172,330400,
988609,132908,517948,838644,745953,866881,149086,952719,126000,163546,160981,82874,619588,113434,398767,20430,152609,133888,33512,122507,
337895,974557,117099,651579,890403,952166,574846,930543,197214,644313,425580,781388,171020,170807,401323,513886,755623,663881,519992,461982,
621880,948407,878328,960931,244989,120645,578599,51441,90261,583360,494430,195552,254859,44337,844007,910232,630969,626088,397808,453974,
153051,862072,604531,959013,282725,917979,820987,92419,23660,359996,66664,770162,357263,117563,346508,93933,774902,336928,937738,291815,
8844,286733,797117,779304,127973,482765,678942,528760,660961,361388,255976,835969,331559,513785,95261,573282,436331,568626,313665,700015,
369740,290355,301292,182884,403695,987450,475942,268041,802040,597277,394013,763088,368610,302123,499347,29008,4777,803514,535534,66526,
752266,81012,484340,7470,275597,627099,293943,793540,570278,754050,291471,840596,71965,901697,659161,649855,744642,226585,817877,273035,
618413,40388,281912,874269,830918,947986,928243,851043,386149,85161,197946,34300,665201,358485,907918,606574,28103,434186,414090,765222,
207583,330707,400937,218276,655622,653756,481454,65934,547355,239447,830018,176692,386298,415948,916460,998308,678598,504300,711148,722219,
832770,608048,836524,991593,912056,455174,879952,805988,473559,658139,307475,889499,824491,603808,930900,409374,866684,644704,419285,16778,
323965,343015,180493,224170,470941,968076,759542,381215,286022,865904,535580,466023,573469,573436,417809,41765,983742,888822,33849,86922,
876530,454155,198295,209120,331143,197386,689822,161936,745269,939272,130919,220304,979570,668317,749179,411207,695393,309512,361663,493583,
951875,944917,853064,490035,759637,147640,789846,144779,62771,630344,398181,564151,7998,599553,558428,785550,681551,209798,276458,901389,
914334,456880,903249,400215,99176,278124,209283,928075,945964,375758,133294,944713,774570,881739,440515,656886,349108,730156,355102,582498,
663178,450260,723151,48989,753136,430553,248009,342934,790682,194771,639427,484227,86242,680362,668696,167214,753554,915890,184481,151198,
845559,670429,979597,434593,665399,898496,958710,370132,355721,548857,798166,211383,177649,168859,403177,98059,538352,597357,156483,736518,
263220,697315,964917,93896,96189,608261,701218,320701,514986,262608,908089,717194,500319,322112,229276,188592,197848,266831,918369,333888,
273937,81098,264641,221390,721254,846633,423406,629857,600906,51670,348943,372810,729488,846642,885058,814113,753502,633843,1412,634173,
389597,36863,12550,68287,297427,953361,505047,628560,863422,20565,425453,16495,903335,212761,56616,879729,596301,315699,959753,64480,
264620,303049,545787,254201,820981,321725,489362,660621,972660,683402,549573,748366,134817,297933,857351,508953,845239,901166,979195,303059,
189778,488312,274770,949565,841030,731204,664185,667362,394292,880627,147338,820736,416473,397578,977432,630712,753158,124708,729084,548375,
50065,650890,890834,509938,516752,152202,834329,613972,819091,653506,876409,597148,546105,68448,795273,588082,157436,37253,219622,767478,
145943,331120,113505,263619,674052,915373,511557,120100,124314,760653,761354,304270,834318,594945,32988,778328,607364,24740,554303,778654,
243983,530286,140916,94301,989672,578665,790604,415173,190998,551875,850085,870945,333598,47405,278947,439650,321691,287956,900587,271471,
272248,516380,892330,826555,188277,148714,119695,722308,357794,952605,372682,752633,334076,896010,826933,918438,162351,332280,248852,671724,
604525,687591,616487,102754,617729,869852,530390,911138,425905,817536,524891,962051,118136,959403,616100,944659,484365,855471,271918,76891,
931036,553352,882002,639391,111477,394982,411682,356090,729210,924013,461322,979734,997606,365254,798784,104169,596989,567854,305121,566396,
798129,561511,591568,705340,686705,556691,891180,378530,997236,528057,876422,825353,854524,358422,766559,672340,107614,234961,167818,618764,
327101,109182,597875,909082,114565,846579,162692,964527,658308,377196,672896,321884,874487,303411,115409,850608,369654,353404,977746,510042,
420330,108268,602085,363924,668348,261294,529360,507064,522355,781779,343981,84852,20260,270044,213885,974637,675433,612084,799510,24319,
375578,206608,564924,16833,413370,864995,129353,249578,281549,970998,473769,194688,181922,248775,420943,761189,249443,979414,705507,797211,
783686,136931,987696,492834,774562,37739,640095,476161,779619,525454,863470,371708,900570,593115,571113,554990,769313,102477,188145,914057,
748426,881063,258740,718178,186365,124719,314216,44883,48635,767338,520025,617951,269597,251013,497421,456900,371533,817052,165863,232829,
688844,81201,855003,36209,477717,210965,647507,218667,217551,84149,189931,586908,593041,14194,951314,454790,882234,717322,493177,669767,
261652,45225,749874,379671,52400,770082,436234,111729,711958,340180,278663,949106,933337,678212,204818,615781,933444,848368,926464,501841,
927647,905122,798178,33106,395436,648919,468959,228693,457397,149900,302575,472864,710506,282318,347370,24791,21183,499232,891955,420420,
123517,705574,101283,744206,26775,878482,955051,956918,877527,355930,809034,79381,264884,328595,642084,311996,457549,413333,907688,970358,
510172,906359,169982,217448,890017,573087,633949,995016,824293,115025,900635,133638,493563,848574,954696,514364,823836,886027,729938,9407,
85010,984861,414984,350294,278,986172,895130,276308,934759,47006,529473,80339,935610,351923,970254,213874,493177,790851,951879,83778,
480979,916876,368116,930097,711671,837047,613806,882484,667097,355785,759868,754626,169894,783805,503072,501886,505053,875739,280516,20096,
769365,54528,936693,943891,450645,514549,397981,64665,483181,270558,88080,260491,470494,674741,129668,473319,324743,514775,225227,692641,
260692,242485,230348,675443,905037,843625,175877,995140,591898,564745,148628,409770,756636,907072,608614,704549,632745,88748,653025,653394,
772284,552570,945587,877986,478492,520170,63891,413454,980216,67924,354196,788349,511857,504089,189970,203287,937933,917661,165094,244145,
563633,878517,78969,877191,176805,550842,880893,546294,890751,337983,762086,940898,485772,277023,124230,700114,42529,266059,291774,943624,
735085,28008,144458,91980,672500,91209,82805,118032,467031,926288,742685,814765,430843,595363,807207,628293,722772,891989,645571,774738,
982848,984766,582764,376685,82434,224590,185006,745457,362678,607360,47797,83074,279166,951875,780923,850230,807892,530482,810255,914183,
631578,460838,988331,248644,850580,844132,780312,259612,333916,218516,614577,739449,108559,646488,560014,378901,597059,444571,803618,445442,
187920,869549,680780,349213,953383,64412,785134,485942,840082,842113,262063,412690,346666,589594,948150,124760,386557,618210,579786,545092,
933403,73728,949014,670483,443491,753997,307136,551313,174128,685447,465544,549965,370816,59691,693296,993998,31817,393474,432127,586394,
152362,101709,24885,892224,979295,405918,48411,676599,731594,867284,458505,513280,441015,322355,593656,768849,177493,993336,820894,755938,
854793,316210,650528,801327,381985,926568,973221,312693,973849,518183,169107,147716,987226,690008,778048,227642,582825,496277,794635,54461,
523463,31393,673326,884948,518785,456583,51,221143,691887,315116,920749,299477,608199,338382,21325,620634,413853,202670,409129,363060,
862180,117901,416285,668032,109888,418732,112792,464281,877824,61149,929194,465796,193939,665309,799413,768364,477191,636522,295853,461416,
931957,703864,639234,555173,202471,428717,726628,573674,350020,12083,731204,354979,513630,155094,537469,700253,54765,771600,862800,208607,
630772,122191,540130,315609,421707,528325,400732,891439,634404,367110,233742,376527,865027,806173,866887,731446,902299,733752,6346,798863,
370311,555483,833028,258422,995532,849305,497798,342838,559630,70286,555712,89725,40857,400396,261924,9312,285158,682416,594830,606775,
420860,492658,122791,179519,669686,656657,422150,518667,595838,42401,712791,565111,209336,640125,177641,461477,686984,928025,945351,506573,
552375,719742,542094,106271,842516,806945,507446,561317,222822,72660,700442,41929,770695,595158,488813,762685,176834,248883,920247,168244,
852829,550755,753885,396810,257709,918731,30238,24963,453551,325714,626986,585901,386928,131158,582855,524404,319013,12907,205138,335487,
180707,906585,361088,124650,579161,908171,438669,231681,6294,852975,533182,667906,175703,705746,652026,415143,956602,707244,555598,557498,
672879,878712,378323,394308,778978,482985,783412,682368,13073,133150,920079,333714,553293,402129,449350,925629,969513,474628,746105,467606,
254861,880007,885914,340341,418207,984346,537810,397974,264793,427027,458186,769438,896344,100548,297712,64691,118489,116183,588490,252751,
362834,682070,999855,853661,873130,812462,285671,408299,17221,911879,591128,69652,473102,122634,916334,302542,755746,551437,430159,619224,
